
878	367	283	698	670	976	856	568	722	321	428	975
301	175	799	711	514	566	107	423	815	515	912	618
524	265	358	159	846	260	43	711	816	535	685	496
322	103	477	656	6	621	36	380	668	506	224	531
284	67	231	967	922	95	91	23	787	10	336	536
159	729	470	212	142	894	772	46	68	481	958	258
59	297	111	94	943	756	806	472	977	930	413	897
908	426	761	650	653	322	523	810	59	213	115	663
453	785	393	807	977	83	875	677	798	157	828	357
658	449	596	218	386	553	766	147	47	393	853	191
49	244	284	72	291	513	1	482	784	850	885	167
321	171	130	393	787	927	747	541	280	994	338	213
270	153	208	400	871	42	611	964	75	814	563	537
136	812	960	283	202	568	119	284	492	317	661	820
348	433	349	829	506	485	491	781	494	223	604	47
177	491	68	490	182	377	481	186	378	305	492	646
495	868	828	852	897	78	679	963	184	509	216	822
273	51	123	557	746	364	119	584	129	117	441	950
688	93	238	118	863	178	269	892	512	857	515	273
626	71	85	360	536	166	264	566	346	501	182	465
459	374	172	622	701	61	416	728	992	199	750	285
868	97	330	430	313	978	123	227	891	364	617	544
910	20	949	600	350	494	590	171	915	452	298	30
850	302	612	762	535	592	379	402	963	603	499	670
952	222	445	736	677	338	404	937	513	16	404	279
735	384	949	598	246	780	28	998	224	476	352	696
888	84	309	222	948	821	520	995	868	324	838	145
599	984	571	471	81	568	170	740	52	176	831	128
835	608	543	294	476	635	4	578	578	891	81	170
365	860	122	472	375	507	651	779	454	945	981	478
756	557	123	977	505	610	594	288	236	860	900	279
84	736	757	661	972	147	335	582	238	970	785	1
27	917	115	292	670	398	104	741	854	358	997	987
440	783	545	422	229	298	427	417	59	140	437	593
732	17	721	150	370	759	256	687	145	337	562	615
892	58	592	160	770	788	333	94	461	672	712	218
883	295	366	93	474	556	216	127	254	253	808	737
394	395	492	370	228	271	390	128	50	333	750	417
954	229	937	301	817	386	636	829	458	809	809	505
229	309	445	382	379	925	998	729	398	301	450	529
539	160	185	14	907	13	569	385	872	983	213	117
742	605	146	251	935	391	408	971	461	319	557	743
100	704	249	261	621	737	787	497	897	782	562	153
880	367	569	715	898	179	617	344	4	848	62	816
916	278	6	417	583	858	442	430	896	975	504	663
189	332	482	821	466	613	141	665	984	916	115	884
746	145	624	465	621	786	219	781	684	494	680	224
276	611	750	88	996	328	557	478	556	122	607	377
648	619	751	577	273	600	785	674	403	646	27	251
451	52	524	825	771	971	650	955	973	595	155	10
402	891	841	680	488	872	39	287	287	677	37	755
808	369	975	886	419	741	260	578	980	696	173	877
57	195	931	578	709	282	149	750	714	700	705	366
561	370	790	257	702	79	663	36	401	14	367	190
400	311	652	872	224	37	388	793	808	468	893	435
856	31	40	504	499	594	966	587	758	573	261	164
89	621	331	208	44	294	54	716	332	431	943	668
897	5	150	53	374	766	322	967	709	404	514	642
535	260	998	0	286	418	739	863	878	651	959	822
710	11	227	501	473	326	979	439	852	128	729	529
514	422	493	938	742	967	518	60	860	180	218	888
164	409	540	244	881	64	605	902	127	505	492	190
870	75	912	546	12	110	787	359	842	877	226	511
509	455	62	813	45	971	731	390	477	700	655	409
979	374	208	918	788	695	565	53	837	870	528	164
943	249	612	371	567	436	561	935	322	3	952	100
294	785	226	843	283	999	205	92	124	839	639	706
91	812	249	621	62	632	424	869	665	336	404	695
927	219	290	914	692	513	929	528	780	348	755	867
165	735	175	426	933	424	170	800	378	381	301	712
784	799	97	444	502	349	291	640	433	794	896	473
431	719	976	892	739	460	635	42	157	106	98	357
883	413	164	301	877	174	562	535	336	142	467	382
386	788	485	177	414	707	774	556	595	193	693	884
802	515	641	489	135	520	173	951	514	612	981	272
13	550	137	162	256	799	213	517	156	932	816	754
947	544	863	887	805	811	959	210	664	917	910	932
214	708	648	844	90	523	405	274	736	422	323	354
11	98	794	369	255	271	332	900	946	156	787	442
963	743	241	65	225	621	931	328	205	710	187	802
521	807	280	525	286	746	646	423	199	481	6	95
19	230	627	890	35	972	784	155	773	615	160	682
77	953	114	613	590	718	639	271	598	729	688	745
849	818	578	236	631	924	89	630	355	863	468	189
460	905	138	810	445	451	399	79	121	994	994	959
484	472	284	384	631	306	555	399	242	13	338	207
938	738	701	353	235	104	508	22	36	213	612	731
853	115	923	936	621	186	846	836	929	476	127	617
809	311	570	189	219	410	378	371	501	184	286	764
989	717	58	506	194	628	215	864	641	374	700	24
710	990	380	244	853	336	768	538	593	758	113	984
980	926	989	856	37	117	543	428	392	673	708	175
346	813	979	227	960	0	473	768	974	22	239	86
979	528	69	776	615	300	372	252	492	533	764	713
303	285	304	207	434	134	512	69	334	656	675	752
930	785	764	708	785	257	80	92	586	269	273	515
314	149	546	240	433	12	702	858	493	126	429	14
848	296	904	31	502	571	417	301	702	660	599	55
656	639	251	266	681	725	653	973	639	63	540	781
656	991	792	577	792	148	404	643	197	405	823	951
524	639	623	220	849	163	77	604	912	985	755	793
716	941	367	617	387	242	160	811	216	670	779	978
2	548	290	393	550	875	149	791	585	140	562	488
302	661	150	948	531	288	346	386	952	178	569	429
905	361	749	652	890	608	45	482	388	286	527	673
93	278	675	920	937	467	137	285	782	377	285	460
861	160	313	447	804	923	898	584	165	592	225	163
475	848	273	474	294	375	474	567	28	971	682	269
319	577	338	650	423	692	220	451	845	463	451	396
301	470	637	834	264	53	28	6	563	452	767	252
429	184	173	846	489	208	231	479	710	13	3	256
121	812	431	686	797	986	341	934	705	170	774	804
410	571	698	333	621	514	721	581	316	214	183	218
310	141	360	692	269	652	200	627	516	728	139	972
262	848	150	305	594	656	137	856	190	393	727	958
6	337	646	4	292	371	869	787	737	4	904	664
878	569	337	531	874	7	991	97	453	54	727	683
187	859	337	287	344	128	143	735	706	131	297	681
780	126	359	424	903	3	889	768	685	896	917	112
774	820	123	974	762	958	997	428	712	501	584	180
632	536	808	173	886	179	866	15	770	928	461	402
132	413	819	719	515	92	363	643	337	398	496	153
553	114	351	86	150	166	421	659	372	202	420	272
205	948	917	748	557	963	621	471	968	807	562	236
451	720	730	712	60	106	179	7	653	798	859	198
894	186	840	304	46	132	403	13	799	135	119	920
635	700	108	56	382	413	604	951	261	261	371	61
118	533	601	453	203	137	973	847	333	244	303	67
389	774	615	970	386	184	813	290	236	91	218	146
578	378	418	158	905	286	485	804	935	206	713	448
338	861	325	379	253	21	303	482	285	976	16	231
511	168	13	200	834	50	920	611	68	714	252	707
970	778	328	685	731	192	891	476	7	110	195	869
53	541	376	560	625	960	619	710	952	878	510	339
272	987	413	944	127	725	993	789	789	108	99	395
174	896	531	647	743	100	614	996	341	598	553	968
916	473	83	243	265	926	290	922	202	360	550	229
650	116	548	377	497	686	187	151	208	546	251	543
395	900	740	106	768	118	528	388	857	434	429	380
167	345	765	148	251	12	175	348	711	778	77	221
395	394	120	74	662	386	792	905	736	393	818	810
50	157	198	172	438	411	72	481	421	237	208	498
854	141	56	440	838	904	693	165	665	554	368	85
988	96	831	513	774	449	96	193	367	442	850	163
940	593	240	429	949	522	231	2	26	900	723	880
161	800	314	167	508	35	472	136	585	261	258	806
432	525	242	102	638	930	578	400	95	696	350	658
34	326	917	555	87	243	442	372	907	381	657	887
514	857	164	60	529	673	71	499	403	975	153	836
715	100	659	719	793	587	398	759	936	955	882	472
689	537	913	858	358	94	436	460	274	717	309	36
63	619	402	909	320	851	427	507	558	583	27	230
535	450	807	320	505	701	691	446	303	991	377	457
334	213	628	194	777	554	726	349	470	103	468	623
402	956	878	215	811	68	161	461	22	396	749	806
10	502	816	665	38	979	54	374	999	249	436	477
440	128	830	266	910	592	221	685	806	185	516	287
692	703	790	900	626	953	758	515	916	264	338	77
12	986	208	278	576	710	777	603	493	484	931	750
878	559	616	517	204	696	103	100	537	912	587	335
592	115	340	502	589	522	864	98	960	149	959	866
414	126	362	767	806	99	426	27	399	660	977	22
697	827	811	30	231	578	173	198	754	669	994	718
729	725	597	489	931	83	646	689	987	672	23	50
987	26	508	246	368	494	243	379	261	505	948	348
192	752	811	87	682	944	35	156	299	982	471	210
827	704	652	448	190	656	862	922	136	602	365	454
311	560	843	612	993	902	604	138	149	644	630	573
380	453	637	280	741	480	644	205	653	583	842	846
59	422	829	765	272	79	872	732	944	625	655	137
689	210	673	843	45	381	783	403	383	529	438	427
152	16	468	189	718	558	750	496	471	242	610	485
93	66	69	426	983	83	115	136	392	444	526	37
39	303	707	302	560	364	301	433	971	885	539	742
378	463	746	174	684	790	750	370	556	868	693	427
960	860	842	455	611	643	976	344	408	466	167	964
470	641	260	633	656	639	51	41	196	213	614	296
131	700	480	499	476	850	639	694	603	912	343	218
930	320	317	400	773	421	897	328	646	40	76	283
568	174	192	367	222	675	524	257	468	929	291	858
63	948	344	701	437	929	165	708	393	809	699	221
958	147	518	794	929	375	712	79	510	194	591	33
184	537	758	830	50	45	11	444	197	75	718	82
380	871	315	772	632	725	765	430	964	676	384	968
288	635	950	237	857	43	186	226	638	153	625	422
484	170	221	915	367	305	773	224	334	507	231	705
891	259	583	702	133	560	705	672	242	210	789	176
64	189	908	520	338	202	124	887	160	373	349	456
545	53	945	751	133	494	724	682	934	100	456	48
499	793	344	497	890	40	815	261	403	987	796	764
963	423	350	55	384	203	449	570	731	458	783	383
589	726	917	472	963	969	719	933	728	360	819	914
796	275	56	623	627	929	885	764	95	108	799	564
595	982	509	152	333	811	272	192	794	898	677	708
716	245	835	789	466	447	993	782	569	72	449	430
424	619	846	625	595	640	376	673	924	574	470	525
953	204	176	467	49	292	276	791	388	276	916	207
922	176	333	975	838	928	59	945	358	902	737	274
56	998	124	693	405	523	505	489	135	783	513	759
756	688	82	186	884	452	327	468	969	905	298	474
112	951	737	903	278	783	531	902	472	502	804	767
709	554	694	305	613	913	41	374	597	520	839	577
886	315	253	965	383	596	584	51	641	678	200	230
372	263	963	769	539	774	782	656	126	604	504	197
249	284	631	247	331	580	225	915	361	269	28	176
388	849	593	248	264	3	520	391	857	734	383	474
466	591	944	387	369	405	490	455	581	479	87	649
629	851	465	18	135	874	657	875	76	904	927	382
350	29	535	947	178	835	302	518	307	932	412	801
561	830	955	634	647	690	226	20	158	590	541	904
619	284	515	930	14	326	85	113	407	981	877	511
987	379	135	459	652	119	153	612	821	477	821	868
803	777	884	598	852	962	791	646	580	235	708	986
947	607	990	894	876	240	342	932	388	626	333	346
128	616	358	237	391	604	924	527	332	432	608	246
410	996	305	146	459	47	586	921	318	394	550	916
17	600	120	96	878	395	457	510	4	57	232	847
91	524	406	760	618	278	706	41	617	897	435	205
381	174	65	344	604	38	755	781	737	334	36	977
386	915	179	99	978	530	92	131	417	40	878	242
821	29	439	495	685	168	610	380	546	300	180	253
615	626	508	432	41	570	154	528	336	218	727	782
663	519	204	387	805	97	891	902	549	969	111	234
204	282	628	487	535	363	328	821	184	130	767	373
58	885	261	281	862	682	893	11	749	125	289	273
32	899	662	862	423	422	245	315	6	112	94	24
372	86	434	75	851	768	656	831	804	896	221	377
856	359	489	95	416	704	999	617	687	192	825	882
775	473	262	418	903	339	276	853	552	874	127	633
108	211	797	65	709	72	816	279	986	859	532	815
318	786	717	137	954	597	669	464	902	44	550	722
239	250	902	855	558	862	334	283	86	424	393	909
861	318	445	928	613	606	488	183	398	304	813	116
962	951	315	784	122	52	279	474	812	875	474	12
854	43	738	662	316	141	949	905	909	447	683	367
365	651	597	668	179	684	267	347	443	548	712	220
912	29	470	496	415	801	82	345	481	294	414	840
345	762	978	910	32	31	685	678	253	350	527	491
23	119	398	283	201	173	451	687	859	716	934	63
478	418	940	484	306	918	447	590	593	585	882	287
564	190	347	292	61	375	461	672	435	231	879	3
111	240	484	784	785	904	26	695	560	730	844	68
636	498	611	629	975	356	64	180	232	210	986	751
845	325	511	653	59	127	414	828	189	416	182	116
597	499	235	28	968	109	869	347	978	56	601	278
755	920	167	123	896	211	578	901	52	765	63	16
249	694	330	635	86	925	817	820	518	422	800	896
647	554	392	176	189	535	45	142	2	492	176	460
171	632	197	60	77	382	17	529	161	857	691	939
213	566	299	166	736	310	828	508	104	470	678	612
912	301	647	382	832	466	240	766	577	926	635	378
739	787	390	299	113	462	355	722	205	816	680	604
89	188	829	946	618	764	186	863	409	128	815	154
152	535	363	715	825	746	533	627	345	556	587	67
304	221	751	780	282	129	908	522	541	516	411	52
452	756	514	35	767	207	548	883	458	932	244	456
42	212	611	825	950	112	710	991	188	857	18	104
471	640	74	778	316	164	712	101	435	459	408	478
457	619	424	696	683	537	372	498	286	688	634	146
824	840	333	253	157	481	556	116	119	226	171	942
785	331	528	791	905	196	779	439	623	296	493	974
804	856	558	484	379	767	176	401	309	823	687	478
467	852	724	601	845	81	900	220	625	428	362	836
738	704	522	200	339	778	765	210	250	822	716	400
972	115	385	528	524	894	297	955	127	193	626	350
960	624	18	952	784	800	244	81	812	129	778	864
570	457	551	874	545	141	98	339	177	599	822	546
777	999	857	891	452	93	396	498	909	768	408	412
643	930	370	79	52	5	669	895	331	518	940	126
426	206	196	229	573	750	791	71	827	72	466	384
573	941	614	839	518	162	681	229	617	832	788	199
688	612	576	658	126	21	794	324	19	277	972	190
399	497	693	568	718	733	977	890	131	471	50	553
803	764	992	347	410	893	658	969	40	534	260	482
940	279	837	983	670	645	850	830	116	330	775	485
545	570	823	632	396	22	790	874	293	305	793	631
927	726	790	187	695	238	948	119	531	367	804	636
799	975	848	736	124	588	85	314	717	910	489	404
838	406	536	799	450	222	291	289	736	535	180	412
753	167	937	540	258	471	540	762	852	334	224	26
686	87	507	513	220	765	239	566	650	595	461	953
188	67	955	419	595	349	270	54	951	730	860	160
798	99	655	259	70	901	945	555	644	501	43	753
959	112	948	896	454	688	918	583	398	654	777	394
665	896	529	545	684	341	697	200	282	738	493	647
904	1	731	77	771	28	749	795	849	76	574	449
778	738	504	395	450	770	310	225	310	454	561	557
472	272	522	964	213	130	105	602	231	504	983	478
346	311	291	720	567	721	146	349	925	394	192	664
551	300	338	857	24	565	606	568	62	43	683	378
481	505	324	897	569	107	140	32	944	113	9	72
920	179	591	859	75	459	316	269	627	748	71	436
515	870	236	419	900	157	747	583	293	39	160	890
519	187	860	473	336	689	474	59	815	860	601	73
613	194	297	976	709	225	571	946	245	883	436	667
25	180	491	860	759	929	415	17	413	867	362	163
889	639	924	361	885	366	496	547	40	50	168	380
173	731	337	859	485	913	656	644	846	926	580	81
915	83	231	465	42	22	249	538	95	555	501	391
995	670	170	749	355	138	587	365	287	571	562	946
362	571	277	339	966	237	207	159	595	70	675	257
830	475	528	288	461	577	948	778	529	961	573	539
530	99	436	644	324	336	64	918	994	53	468	632
527	375	310	829	94	5	515	16	448	75	988	165
175	247	943	356	519	970	639	752	903	864	259	800
781	287	986	397	915	626	368	608	84	514	880	518
495	57	754	304	402	109	245	927	84	975	972	122
205	145	639	955	369	691	703	926	284	810	804	496
189	826	90	706	949	270	315	311	224	294	461	88
796	707	374	956	536	564	308	810	354	980	540	467
114	957	472	616	744	740	211	318	51	76	908	237
40	426	640	241	239	317	823	22	773	754	241	795
206	816	589	428	31	20	56	116	475	836	341	690
596	288	33	116	575	250	28	724	150	195	710	910
849	795	706	809	553	129	95	730	327	113	884	899
968	213	549	106	80	719	253	630	626	368	912	750
873	831	151	993	152	222	467	612	901	533	981	427
710	714	400	773	663	224	541	489	489	321	841	818
104	624	844	125	520	149	317	323	924	990	989	885
839	671	837	853	416	580	337	64	182	711	644	792
767	907	8	455	121	632	399	134	862	970	84	616
841	504	181	500	70	908	837	939	886	159	351	84
886	599	59	942	616	174	882	141	523	275	291	460
417	929	805	623	945	390	660	308	315	895	978	193
72	389	99	908	708	592	470	471	861	535	155	878
970	83	811	678	806	978	474	835	332	797	578	617
726	917	527	63	983	741	835	81	987	573	50	556
42	412	43	361	888	629	107	250	519	919	154	870
186	690	783	808	6	156	401	983	500	870	289	356
864	713	594	225	934	754	559	592	27	682	593	30
133	49	256	406	423	457	996	39	17	756	883	393
249	305	748	924	781	376	465	296	551	416	675	463
699	96	93	128	170	382	569	576	783	677	902	852
232	288	388	892	203	297	928	174	138	486	69	216
651	934	658	410	378	459	63	497	979	982	707	922
119	672	884	325	9	957	936	601	334	263	434	46
132	784	977	505	351	728	40	321	988	953	42	210
426	474	548	396	457	350	365	746	188	746	369	889
523	795	774	678	516	707	486	183	576	104	873	105
978	68	521	51	322	825	785	810	642	750	489	499
527	218	531	807	109	835	848	599	334	514	274	892
221	25	944	923	105	788	842	221	532	247	608	142
297	822	702	579	809	806	257	59	689	998	474	897
581	378	267	644	664	127	460	719	653	297	969	884
132	245	145	335	837	267	170	216	688	778	357	620
7	52	567	275	643	426	854	48	951	726	873	809
192	36	140	415	452	783	727	764	449	104	699	969
512	987	181	35	422	751	30	407	744	19	213	81
903	224	21	807	715	268	748	739	335	439	762	582
920	857	709	624	273	316	514	753	712	11	143	401
334	305	839	137	100	39	295	523	733	605	247	558
340	683	996	325	604	81	484	696	29	594	318	401
352	398	700	847	191	223	510	447	684	745	353	567
77	686	9	403	439	79	183	781	896	559	557	171
803	929	153	544	394	454	527	483	945	240	246	790
442	576	993	585	792	18	425	917	952	185	68	839
429	84	425	3	545	22	621	837	885	908	914	971
374	483	438	527	847	939	25	731	346	306	975	53
74	514	481	342	573	376	158	263	766	737	580	831
586	201	207	784	832	258	958	595	134	722	907	780
713	228	937	817	989	854	990	54	621	942	907	685
846	155	124	267	79	748	556	922	948	433	104	112
903	589	925	982	578	890	903	833	469	324	997	4
330	488	681	817	744	140	569	808	308	518	837	417
643	500	462	842	950	157	491	799	190	503	180	601
59	523	310	86	512	20	374	503	334	422	693	671
379	507	510	574	895	774	722	290	721	313	961	760
278	957	837	518	254	240	926	746	704	883	266	895
95	273	317	520	730	869	641	499	275	977	210	943
917	427	689	634	583	967	489	561	269	319	497	731
54	420	372	691	42	304	352	45	534	379	20	834
57	423	131	628	576	72	886	845	498	94	847	976
268	218	131	911	341	645	74	624	314	527	744	968
579	362	996	424	277	207	460	713	609	513	581	851
422	723	273	816	89	140	888	328	233	208	112	916
898	283	408	866	238	763	122	392	476	276	244	524
328	912	197	966	651	944	479	445	81	61	47	823
477	601	766	829	594	154	300	246	621	425	489	888
237	371	931	730	515	238	291	963	107	454	677	450
669	762	490	139	589	55	455	749	662	423	264	444
452	544	966	376	241	120	977	686	733	119	234	699
800	697	450	320	971	783	261	317	765	146	115	164
10	597	805	993	9	394	826	844	686	262	923	293
171	309	24	55	521	508	796	217	7	443	937	498
261	672	575	156	869	432	76	952	226	649	942	964
122	989	665	358	25	824	170	504	543	724	80	419
209	827	174	557	474	241	660	672	186	501	413	605
675	981	167	670	463	404	678	511	999	541	279	186
182	204	970	950	654	535	427	76	865	849	996	90
24	502	642	341	240	811	118	779	847	847	305	546
968	486	751	187	987	657	469	854	47	359	319	81
589	466	760	72	140	981	869	968	329	253	621	210
827	378	626	328	865	93	251	820	458	420	748	217
909	354	564	136	266	346	777	158	576	935	755	880
699	679	471	792	906	147	696	2	918	247	850	199
882	14	343	530	956	101	831	619	26	633	974	666
867	96	158	525	260	385	66	338	533	876	784	906
554	712	751	483	548	136	114	716	384	541	272	988
571	242	17	104	348	648	278	770	575	757	136	284
220	503	955	848	342	55	204	939	779	124	203	744
987	664	610	175	863	452	470	315	793	461	20	470
878	965	62	531	219	629	784	473	764	823	436	915
869	309	168	703	359	222	148	398	786	782	323	784
509	239	729	8	632	636	277	786	46	638	371	526
357	820	841	523	194	294	408	436	898	918	887	687
933	648	4	767	870	150	957	154	697	957	316	550
612	706	628	904	366	354	525	379	801	956	737	762
754	509	994	801	890	846	544	731	187	940	922	755
502	228	375	600	601	546	980	366	659	890	378	220
104	297	5	575	95	941	903	689	201	246	841	309
693	83	65	905	815	570	17	685	74	452	373	511
222	998	191	489	55	586	64	148	327	322	750	0
282	995	298	241	346	17	760	365	877	782	913	527
481	685	127	181	54	138	301	270	331	772	795	999
560	91	639	260	648	500	418	931	895	47	250	55
451	121	936	607	251	657	283	591	138	216	663	136
369	126	197	903	200	828	954	924	319	46	364	960
55	800	900	481	92	992	846	460	651	97	777	720
979	424	923	294	501	937	522	623	7	336	855	890
375	101	829	703	884	529	829	901	409	89	681	837
356	918	446	925	553	530	571	686	664	312	911	347
918	255	738	642	788	430	427	769	124	257	857	613
191	219	170	608	593	429	270	247	989	799	189	294
968	405	919	161	643	510	317	565	840	95	365	584
187	242	280	850	41	754	628	128	163	129	525	900
616	889	939	227	327	894	347	223	568	625	659	844
121	208	824	649	85	447	50	679	788	991	919	525
33	775	671	724	729	864	810	148	876	927	637	969
184	746	585	621	651	548	135	133	603	559	534	433
132	18	978	608	155	778	563	357	862	533	50	151
999	712	355	54	629	906	56	717	622	715	995	234
323	30	12	57	312	882	457	443	828	508	357	427
462	115	584	145	679	214	185	103	808	226	642	414
592	30	362	712	606	33	70	952	980	634	126	10
804	916	220	35	13	563	926	620	69	540	322	654
628	717	487	18	402	780	547	259	818	98	917	338
68	539	395	171	511	33	184	956	331	26	545	617
908	379	601	817	712	330	858	353	690	507	766	47
470	413	388	839	571	414	708	765	885	83	307	458
424	947	246	659	569	284	726	344	263	0	202	710
757	342	533	392	225	457	148	268	680	325	703	389
675	327	322	568	926	632	556	997	655	17	399	422
985	540	374	943	647	256	432	389	76	853	729	182
784	959	40	890	756	670	648	784	723	757	594	523
974	497	172	939	907	154	165	791	629	284	38	142
684	254	396	688	813	871	936	221	353	446	502	524
470	551	234	878	848	305	139	558	356	269	373	664
379	75	666	190	435	662	339	407	834	949	988	298
623	398	44	151	306	200	132	539	415	93	478	907
575	807	687	556	678	792	203	290	26	709	837	287
895	390	638	441	871	74	121	270	92	957	940	523
682	765	570	455	41	710	181	580	924	394	854	876
590	888	295	529	342	306	205	785	59	137	398	95
682	395	856	176	239	483	614	962	74	614	539	298
894	607	989	180	273	185	527	13	975	941	540	707
84	147	805	727	216	789	520	152	689	24	918	382
318	769	508	855	40	10	644	830	331	94	795	127
206	844	568	357	33	697	843	89	656	759	208	724
97	563	239	776	922	608	125	531	221	717	446	522
249	57	938	769	357	11	672	471	98	918	112	46
466	671	100	156	37	170	402	825	647	415	588	720
631	214	905	423	190	671	125	418	898	754	562	322
10	623	670	646	456	850	487	181	298	551	996	857
159	340	524	666	914	975	740	137	774	859	924	223
315	919	626	763	286	786	749	58	887	331	970	903
199	830	578	314	105	152	388	76	280	672	742	141
157	50	286	613	37	383	461	823	272	781	659	954
477	648	421	843	27	67	748	604	346	632	765	10
482	841	163	714	677	177	155	906	18	262	248	500
801	901	986	970	537	179	690	840	750	81	724	913
449	499	643	540	235	150	885	591	768	839	642	162
765	591	864	804	832	211	404	827	136	420	693	307
143	171	689	543	112	422	115	22	141	540	394	120
133	655	974	542	683	7	304	56	30	929	425	726
956	578	111	221	474	128	992	780	425	863	111	149
519	215	917	364	804	106	349	368	693	306	870	764
276	962	775	572	756	498	201	900	376	215	826	270
954	560	890	568	848	302	589	536	67	380	239	975
620	127	677	214	172	699	345	596	860	818	985	263
577	272	491	87	141	932	838	346	222	416	969	281
207	576	503	348	692	585	44	294	799	316	897	193
360	357	127	910	330	629	739	894	350	91	356	566
171	520	789	689	824	675	35	838	742	224	999	759
35	761	22	966	898	262	445	788	591	271	658	76
358	643	922	342	245	834	589	978	719	726	135	971
454	499	4	837	374	564	580	558	737	490	183	581
998	547	254	629	961	144	106	58	157	570	357	884
716	958	605	978	894	511	588	958	793	626	888	187
824	148	241	743	41	946	183	825	601	773	353	38
859	111	18	336	765	343	900	421	466	143	36	9
917	841	518	795	48	272	647	158	168	244	957	739
168	885	17	237	533	945	630	584	796	895	254	567
664	71	766	435	509	540	147	345	588	397	240	17
718	723	67	914	234	822	519	147	634	313	680	630
850	604	2	188	143	471	531	827	308	430	347	426
358	350	969	519	831	485	29	336	925	751	213	8
71	736	479	304	307	239	587	649	440	34	358	398
513	553	945	588	664	971	321	450	329	301	391	551
110	53	487	317	251	696	427	507	996	943	144	665
15	460	938	76	790	937	943	182	706	280	850	966
568	434	959	891	931	332	42	48	874	654	702	131
854	741	667	863	699	450	752	786	325	580	887	777
300	397	723	19	612	814	497	460	576	333	994	764
649	887	408	286	241	512	328	359	163	767	496	834
573	919	104	273	60	60	71	670	416	39	440	60
546	247	856	149	354	423	601	656	906	726	572	58
126	332	323	996	257	667	718	102	782	255	482	228
942	684	382	200	885	662	114	847	400	521	416	132
64	955	441	264	701	650	944	33	927	200	772	997
271	249	731	593	440	652	868	98	726	1	867	651
349	266	28	581	513	482	389	199	810	164	743	46
414	812	642	174	97	792	912	312	772	76	144	419
833	308	12	167	883	941	598	973	864	385	294	531
332	94	459	36	803	102	269	90	712	91	180	527
379	77	314	387	359	285	494	530	43	439	528	592
465	936	694	545	385	746	387	100	319	609	941	953
39	569	370	489	77	560	169	555	214	691	677	897
46	208	209	253	879	413	429	769	520	212	881	176
294	479	503	600	162	533	257	895	214	249	242	439
755	983	63	644	549	69	59	302	153	846	82	568
101	900	937	634	87	223	435	939	982	362	448	649
811	127	583	695	503	28	408	368	759	265	457	984
420	335	920	181	864	655	21	309	547	63	161	671
596	411	938	262	658	464	530	600	262	682	11	290
943	795	947	73	774	614	205	329	972	561	77	943
137	526	243	116	527	678	758	785	615	830	286	699
441	918	953	924	473	2	944	967	232	972	754	199
310	889	615	729	599	231	753	321	261	369	880	278
897	722	149	503	336	56	665	769	753	465	23	382
867	919	28	888	74	963	857	550	241	313	125	635
269	165	814	964	795	420	366	786	777	892	792	708
662	986	287	920	974	894	93	8	612	306	329	963
982	942	702	44	349	716	455	914	468	671	309	51
724	658	837	464	993	344	842	27	962	514	924	501
749	894	979	545	403	805	121	247	353	827	110	686
675	287	938	660	881	505	919	77	935	772	91	283
973	477	783	448	9	240	390	976	200	646	605	774
668	691	693	786	25	170	697	499	892	972	140	597
388	155	891	964	648	523	620	36	146	849	25	608
222	178	331	495	821	518	3	686	975	415	801	477
433	279	479	159	287	534	860	576	552	224	563	435
549	394	908	399	727	457	261	455	92	118	872	826
548	974	976	338	558	668	712	450	330	428	722	213
68	247	744	837	837	717	8	445	12	83	383	777
2	823	352	965	559	5	596	568	368	923	587	272
118	372	681	821	10	808	997	191	747	421	197	25
848	799	276	226	865	195	363	598	584	759	451	459
645	535	316	48	302	146	912	601	905	693	782	996
544	450	35	52	439	859	215	594	904	812	965	136
673	478	754	234	520	673	226	203	168	259	286	517
861	645	989	391	492	645	419	71	916	935	604	493
786	721	418	200	97	151	791	39	208	53	703	492
715	861	880	356	103	316	404	41	779	37	745	343
895	403	933	569	774	398	950	935	303	66	264	680
977	231	208	690	245	707	12	550	895	813	712	555
954	247	363	731	214	757	807	677	21	522	924	656
18	207	274	454	424	195	548	595	705	781	683	459
184	164	343	342	55	71	573	316	894	139	128	524
613	292	195	359	525	904	633	567	857	967	933	187
802	592	858	371	378	938	191	46	243	17	944	995
91	985	422	111	845	815	837	772	398	429	972	276
355	161	483	55	308	948	750	96	119	253	254	775
214	762	338	5	535	514	707	115	179	162	705	35
371	91	788	233	440	452	76	997	166	778	371	136
687	363	191	526	945	224	105	635	307	197	697	482
428	876	690	665	675	803	742	791	694	323	987	445
12	611	635	569	922	366	251	58	769	746	754	134
776	668	679	21	679	387	595	921	568	321	135	779
558	94	321	27	428	435	377	397	587	228	843	783
598	378	666	295	69	137	928	928	411	848	182	896
195	22	577	170	941	471	270	986	873	481	522	458
443	31	459	555	978	858	348	227	995	668	161	277
269	218	928	236	963	542	418	730	924	260	785	262
598	837	810	50	577	538	23	268	819	450	497	220
997	262	317	136	531	891	941	301	427	884	950	262
577	562	391	134	943	860	663	189	710	14	50	741
994	108	369	704	881	242	225	538	836	766	828	61
206	62	84	588	574	107	927	496	590	862	889	683
103	110	139	644	318	263	220	993	947	917	620	86
414	217	173	71	76	952	909	745	661	219	428	334
968	895	655	496	793	189	684	549	849	539	231	757
88	8	805	401	40	41	391	817	442	855	496	877
611	206	912	442	661	858	322	857	689	446	748	648
