539	769	273	220	923	445	725	942	714	68	17	231
30	937	501	646	674	678	354	261	275	332	958	565
734	519	827	878	875	891	709	769	862	913	622	290
649	422	573	431	207	748	858	730	438	39	471	693
199	416	563	329	417	789	411	335	662	682	156	579
677	16	864	284	570	353	226	471	65	966	718	360
440	423	387	960	700	178	164	447	690	923	997	49
81	150	235	218	101	915	289	426	585	531	799	21
668	129	901	675	111	511	538	658	742	789	336	464
792	307	107	889	596	457	317	235	184	591	562	824
190	193	646	619	791	946	651	44	19	970	349	456
137	862	64	384	333	584	796	235	470	405	376	955
368	318	53	504	662	246	734	763	115	200	768	874
60	565	731	351	245	709	641	89	450	35	428	61
330	110	569	537	500	867	984	954	149	446	784	722
27	653	960	46	121	233	141	827	926	754	153	122
274	358	711	155	280	563	566	740	405	145	23	933
922	608	101	719	850	492	554	904	814	917	120	586
657	61	871	646	335	73	329	674	378	16	17	919
737	168	343	982	942	930	985	190	19	375	39	524
871	958	974	238	367	464	544	889	749	259	529	140
66	321	768	366	619	722	30	351	937	116	677	364
99	668	140	856	906	264	298	889	654	113	90	823
325	122	139	185	512	760	467	302	200	961	419	780
344	161	546	682	253	742	519	628	958	137	513	87
595	996	352	450	767	601	830	372	677	708	966	910
899	625	800	907	445	81	91	162	415	304	150	877
45	723	675	171	438	930	821	946	382	66	363	214
284	658	794	356	157	963	335	634	550	73	281	659
795	78	277	169	97	734	262	400	409	973	99	507
384	411	37	741	172	577	116	500	295	425	769	575
145	421	175	113	611	872	412	282	569	144	592	691
544	527	88	178	985	954	158	944	25	584	536	273
57	738	640	984	885	867	527	368	970	657	144	164
423	680	921	627	252	399	697	474	428	790	294	594
641	424	171	494	53	181	376	422	570	690	154	996
628	648	615	787	347	762	842	707	279	613	94	828
256	463	932	19	470	305	692	925	620	188	112	260
560	97	546	618	833	353	862	844	324	899	288	338
800	848	965	683	326	748	147	418	501	275	503	417
250	638	298	344	911	117	996	466	921	599	3	246
706	772	741	250	431	508	24	109	317	675	655	18
248	590	451	672	956	639	997	988	517	66	205	15
863	730	974	923	949	663	536	600	572	19	181	32
469	933	600	627	835	365	306	308	838	833	18	508
681	134	173	388	101	296	489	233	3	669	56	299
276	994	629	93	737	134	784	690	712	328	220	368
234	150	543	864	982	186	132	476	776	446	127	563
654	785	596	741	67	46	109	574	533	655	515	613
140	589	336	743	518	781	905	67	89	229	116	661
621	403	473	722	704	676	690	440	961	906	365	919
663	330	46	983	922	989	56	718	21	869	150	976
462	803	909	775	708	421	92	591	536	261	672	143
367	61	409	190	550	776	976	564	829	643	773	820
762	197	231	442	600	356	251	630	615	236	891	982
876	437	408	447	999	967	772	354	796	417	174	980
348	872	842	573	585	516	521	513	539	505	774	745
227	661	777	92	901	663	445	843	334	362	185	759
224	961	89	537	681	527	445	848	872	523	824	814
908	583	884	10	848	922	629	96	159	703	95	637
259	503	527	629	156	707	821	363	600	881	117	216
721	683	574	895	472	707	181	43	763	79	553	550
472	666	975	643	615	670	521	161	940	576	93	286
4	429	897	451	923	315	697	896	12	277	960	649
947	428	98	169	944	528	110	956	548	875	680	112
107	787	501	998	917	716	963	828	450	671	570	303
726	130	625	116	913	72	43	966	585	317	596	25
289	344	255	467	280	191	67	871	649	708	299	188
120	446	303	185	538	909	959	982	879	547	415	186
228	127	339	944	327	575	358	590	473	955	93	444
427	83	347	699	91	701	729	824	780	428	265	724
554	748	104	119	361	811	62	899	514	324	134	919
777	11	556	237	946	548	313	204	784	684	97	576
178	633	336	833	806	600	139	645	521	499	263	657
596	163	112	444	680	224	2	918	729	626	160	368
735	841	94	583	537	982	952	800	395	963	782	143
928	901	3	368	626	847	269	955	577	981	135	152
334	175	986	224	631	128	629	257	523	355	646	865
724	211	614	209	90	136	332	721	398	976	572	806
502	736	558	727	273	913	966	190	811	313	857	325
450	334	736	564	156	928	746	697	549	612	615	896
884	74	281	474	619	486	446	655	223	531	560	207
386	997	329	667	505	518	807	596	385	435	900	8
480	835	277	940	393	853	169	175	373	650	9	510
169	305	691	420	887	113	173	836	448	477	738	168
56	591	843	887	674	525	600	757	254	940	482	698
716	966	933	784	630	339	606	349	493	213	305	738
174	376	434	216	860	168	698	562	51	642	230	274
829	578	794	124	822	866	159	250	651	915	696	351
494	128	609	366	516	631	322	330	555	582	991	880
726	221	834	817	738	992	376	431	75	629	177	749
684	832	307	495	484	315	99	413	851	757	179	464
427	8	950	273	598	467	307	60	935	640	64	9
81	786	206	403	894	33	551	413	652	319	308	28
233	160	295	413	491	272	273	96	956	196	41	136
876	167	305	356	258	868	91	764	742	641	797	345
288	871	649	580	155	478	570	400	507	118	948	652
931	610	16	346	320	396	430	332	901	667	729	585
878	92	296	523	464	929	534	642	72	885	906	489
566	49	621	319	604	798	716	134	186	764	587	659
802	571	323	790	579	84	846	336	918	750	155	914
708	251	226	292	215	972	59	305	788	505	708	619
740	891	122	902	849	841	372	75	385	821	806	164
786	62	572	238	852	310	510	365	556	493	59	154
780	153	766	283	806	817	905	435	358	618	537	26
284	190	266	510	974	374	526	963	642	604	283	678
429	318	113	275	521	851	663	937	244	337	689	521
983	348	679	664	644	78	495	179	598	286	766	404
426	102	63	532	564	170	143	316	628	415	379	705
983	747	342	771	606	327	180	197	302	755	852	618
757	124	612	302	456	512	911	267	541	772	983	3
745	713	218	764	374	46	589	586	542	534	338	98
230	21	247	130	788	605	15	520	254	521	804	182
891	666	33	53	208	226	510	895	558	987	961	189
329	146	690	67	858	851	951	106	588	109	533	55
213	758	824	389	319	301	168	952	102	775	336	431
285	465	284	766	482	660	413	720	56	515	876	382
707	878	901	564	98	550	522	74	136	848	835	715
120	9	195	633	629	10	819	543	687	437	946	493
919	741	708	784	770	802	910	180	427	241	837	211
747	917	206	470	824	981	743	612	635	385	166	416
331	436	619	655	685	54	647	729	872	506	809	328
382	997	509	931	673	911	500	965	119	780	481	152
778	934	604	219	846	908	286	770	860	501	575	787
994	873	955	756	901	47	898	547	109	780	279	245
404	252	506	137	306	941	537	139	947	976	682	848
153	252	434	113	922	667	999	741	306	876	885	567
982	500	671	340	524	328	604	914	40	216	88	497
780	648	714	218	145	321	222	594	917	842	429	221
208	816	200	323	466	415	517	935	617	12	862	161
261	902	765	410	556	146	950	217	84	249	368	14
53	123	911	720	765	176	456	753	125	275	620	136
596	598	763	113	116	279	915	247	662	713	684	406
670	967	976	98	393	551	150	700	908	30	78	108
126	540	630	726	864	559	690	877	963	516	408	168
310	478	638	557	420	961	455	343	394	411	316	916
230	420	397	256	818	666	271	435	141	522	264	293
104	230	491	774	581	156	595	789	443	569	316	782
401	648	436	837	539	404	513	887	832	383	850	217
941	397	852	434	738	710	772	257	939	986	295	644
698	91	830	171	290	465	289	296	791	369	920	130
637	585	699	552	805	514	831	426	735	922	332	728
745	545	653	783	504	710	317	145	375	914	878	459
643	905	862	975	424	263	780	802	855	427	102	851
852	455	39	753	123	189	257	728	156	658	916	764
265	665	584	750	834	84	762	48	352	870	435	829
574	163	839	444	631	293	862	736	674	99	59	151
588	31	886	295	353	643	50	629	11	375	508	216
138	77	136	813	310	543	764	797	339	790	185	167
921	267	891	226	432	306	695	742	28	465	992	638
666	965	624	123	941	414	782	124	466	708	879	724
122	944	782	886	486	214	820	517	544	922	85	461
592	199	277	683	848	414	968	571	678	421	16	638
465	970	392	977	295	332	757	154	816	341	102	571
108	505	478	162	625	585	903	30	55	924	71	283
712	909	624	962	7	400	249	864	614	450	404	50
126	681	301	63	260	4	635	742	14	462	44	212
962	726	347	46	818	475	254	79	659	240	967	363
212	125	614	814	193	411	954	778	57	113	459	553
262	53	561	285	513	867	105	536	341	619	128	160
963	160	707	471	63	867	454	481	384	334	976	96
792	103	321	989	306	121	751	871	849	158	492	616
170	673	89	134	351	976	983	367	163	799	66	786
897	4	386	319	418	393	151	252	659	978	621	24
329	885	116	132	623	686	572	500	451	518	617	791
845	630	821	605	658	592	42	918	579	828	396	249
844	226	856	182	806	947	805	443	415	514	582	635
486	327	796	749	468	641	770	303	480	406	286	846
935	287	797	170	398	499	969	348	383	470	416	725
454	678	520	504	85	469	727	532	265	206	17	179
512	222	928	436	995	405	597	174	238	658	796	947
448	623	589	828	935	265	737	651	713	317	332	972
101	267	199	690	198	965	429	437	850	304	888	976
481	456	981	576	644	54	716	818	105	33	63	591
317	719	509	709	340	304	986	38	711	862	463	416
64	419	598	640	942	171	256	226	887	483	688	232
195	298	169	313	951	917	562	253	150	993	849	370
758	201	205	297	828	33	591	575	706	540	40	446
894	103	185	604	214	492	826	345	504	100	873	354
246	294	230	876	280	935	681	432	39	684	633	845
769	384	664	881	170	943	705	556	370	392	5	572
109	659	591	599	8	282	619	759	338	300	803	923
269	565	314	521	776	887	175	616	663	304	497	208
505	808	292	159	611	544	982	423	464	458	744	54
327	567	39	367	295	693	565	720	584	135	71	917
152	588	454	639	776	433	959	692	199	484	617	398
989	525	171	500	106	511	751	786	831	436	146	650
647	602	389	576	734	875	814	593	524	393	508	882
550	917	368	795	313	160	545	68	64	672	521	358
648	317	221	373	82	544	628	29	274	291	783	425
680	630	755	570	792	255	73	566	37	744	785	62
196	260	347	441	357	914	170	100	504	233	113	403
561	500	583	752	985	439	242	981	671	451	228	975
234	73	489	261	270	549	72	854	545	984	612	69
994	915	112	307	971	662	778	182	579	647	193	377
53	551	502	544	214	818	207	156	406	222	913	584
361	309	904	993	907	118	679	433	635	304	227	370
612	810	1	763	429	767	321	122	969	213	868	256
207	729	809	427	236	101	739	441	558	852	247	391
438	118	867	828	286	181	151	154	745	662	976	468
801	313	372	334	945	412	156	902	677	678	551	672
687	310	70	805	540	463	428	660	106	796	947	454
773	598	599	672	540	212	290	904	486	787	349	899
468	331	382	778	847	412	767	438	207	45	395	221
918	415	598	304	651	50	314	66	367	843	79	956
942	168	610	53	863	252	792	601	143	45	837	537
834	830	907	519	860	429	139	567	639	210	498	687
288	426	736	915	352	316	487	122	957	693	98	2
439	601	795	169	32	293	91	771	242	666	977	987
623	851	484	300	622	170	989	505	815	176	786	932
699	151	382	639	557	23	881	446	97	709	12	582
184	824	950	888	440	855	17	27	226	456	932	831
794	740	545	283	933	255	192	425	161	948	806	371
23	310	982	154	800	88	582	335	47	721	993	819
275	260	26	66	317	415	326	206	58	599	594	498
745	352	244	930	525	187	293	286	183	9	678	633
639	444	206	842	343	789	480	86	875	9	399	422
920	103	773	570	880	900	33	986	513	369	743	607
166	795	420	133	895	889	848	62	700	701	899	567
246	593	283	825	281	935	533	510	612	197	514	206
149	921	260	981	537	592	984	617	398	980	417	2
188	742	46	743	627	29	467	848	330	356	661	198
420	42	849	564	415	585	55	715	951	495	615	718
647	711	373	831	843	736	386	624	578	381	55	195
77	810	585	95	568	878	226	925	414	435	534	113
268	621	157	572	903	937	724	280	41	621	865	850
682	611	556	155	915	890	628	140	642	755	799	867
554	562	845	473	430	869	954	366	930	332	864	253
186	139	184	193	538	280	670	443	914	2	96	74
326	999	380	542	70	501	439	711	828	72	691	587
760	83	265	477	766	542	129	601	313	520	45	674
418	831	95	559	572	529	474	157	314	249	495	526
419	815	177	492	638	699	882	946	628	239	238	969
740	528	176	724	378	596	568	842	403	995	114	543
309	700	536	436	382	179	786	319	762	93	747	722
718	71	342	526	775	150	779	350	355	34	467	839
704	449	725	525	745	70	832	584	75	493	863	418
705	875	868	586	109	114	507	55	105	407	335	575
761	514	455	356	281	299	636	808	767	774	255	135
664	716	724	712	379	841	717	609	563	14	971	916
399	949	672	465	781	61	683	613	320	783	842	946
665	345	69	425	677	728	396	733	584	325	397	186
316	430	997	225	590	506	752	499	564	882	949	66
20	727	941	569	845	773	163	750	229	301	784	820
501	225	622	649	851	670	774	957	112	737	15	365
553	243	348	750	441	986	735	996	267	386	831	999
88	627	588	24	68	288	441	516	688	92	709	154
527	262	913	386	266	491	584	567	30	489	135	784
206	849	364	496	485	738	887	417	633	889	61	853
871	94	181	58	251	878	14	50	201	178	625	77
668	514	676	335	680	815	226	669	678	971	493	763
697	719	831	56	133	114	987	200	261	832	651	80
194	776	576	591	860	889	611	235	374	840	928	304
212	494	943	920	102	698	207	59	234	33	188	208
369	410	370	862	401	227	371	333	823	413	873	775
142	519	357	247	475	586	156	642	874	331	709	949
705	468	281	135	521	121	87	344	670	426	7	372
785	937	107	836	780	268	239	731	976	696	938	452
887	447	131	706	230	714	382	723	278	754	213	24
223	991	686	781	1	907	235	203	980	638	587	630
502	280	287	547	976	56	750	991	56	127	525	621
698	534	647	870	966	809	163	852	675	180	407	612
929	767	46	694	493	165	557	97	260	147	301	677
578	451	438	629	758	933	541	160	304	104	107	769
981	195	970	786	1	497	232	64	441	992	770	899
126	505	700	749	550	34	928	882	8	133	439	308
415	503	947	935	676	735	830	747	559	274	554	211
582	667	18	761	786	595	357	140	454	364	328	998
658	414	652	940	178	694	463	410	179	77	834	100
180	60	193	162	926	213	393	791	275	71	29	32
828	2	683	651	433	338	227	170	685	933	479	696
550	768	172	902	222	129	894	484	750	727	780	26
733	47	882	794	185	401	922	195	439	373	506	934
749	103	420	333	484	469	192	490	512	691	520	998
208	239	624	978	204	128	377	21	375	359	923	551
909	707	915	356	522	931	606	231	946	855	966	528
384	366	942	715	96	359	408	378	807	382	78	183
822	631	666	840	505	238	736	777	801	223	98	470
248	214	971	862	331	320	110	997	182	953	980	659
308	880	574	208	454	364	855	335	323	339	525	930
248	864	216	12	463	89	350	859	58	661	732	55
125	449	170	953	385	71	773	170	871	825	301	876
654	581	250	2	773	515	330	241	233	139	493	84
796	249	888	977	297	294	172	77	195	446	287	492
966	816	179	155	694	219	850	247	745	84	556	241
528	11	977	711	615	268	786	548	417	940	702	50
450	348	599	886	508	713	299	130	831	43	449	658
109	294	875	851	131	393	525	496	712	594	866	682
18	83	661	470	11	89	482	336	652	675	987	996
730	655	528	708	877	993	609	32	209	287	658	337
678	757	368	471	887	724	894	634	379	607	765	227
906	998	499	139	843	48	231	915	822	301	795	845
602	447	671	356	620	483	626	886	380	266	651	761
441	843	95	190	539	550	1	289	865	533	90	361
706	11	937	426	135	60	701	645	670	580	247	506
197	807	318	69	549	601	408	253	368	755	700	65
349	144	358	995	408	713	137	249	46	396	434	154
50	216	732	599	415	58	921	438	591	643	306	216
227	359	748	417	539	43	341	811	669	915	616	553
469	926	285	221	267	580	374	496	511	688	831	205
912	905	504	859	795	859	109	371	306	737	858	435
929	132	163	274	607	281	69	21	501	408	156	620
902	857	940	447	755	705	331	433	805	609	763	392
713	686	525	113	520	943	865	298	447	961	201	951
263	320	290	963	966	216	757	233	364	353	238	948
554	504	258	714	246	980	952	320	664	71	971	179
331	281	713	738	168	243	653	690	911	971	184	452
517	699	289	270	278	415	366	560	440	227	26	598
253	595	173	314	715	900	370	996	703	130	311	761
922	938	106	950	732	131	4	806	549	280	942	119
37	647	303	227	567	599	201	966	63	866	403	543
4	45	478	496	450	494	253	700	763	910	431	497
42	935	725	496	454	710	294	941	536	256	715	963
96	502	23	819	692	345	956	720	706	22	387	22
188	199	389	993	181	201	930	340	823	299	769	520
575	154	72	850	676	338	855	230	164	979	685	209
432	401	377	740	906	123	489	950	151	531	955	305
902	219	874	989	696	593	829	652	276	352	541	27
625	721	990	433	677	753	78	475	12	372	706	237
190	457	980	816	267	619	45	555	51	876	715	38
696	509	973	298	489	824	434	432	52	539	677	526
157	68	103	602	708	685	391	883	51	466	436	95
724	776	770	6	669	956	137	781	116	823	701	428
395	524	271	624	839	175	208	376	124	823	609	518
303	28	994	963	868	513	882	417	613	953	162	524
304	118	173	734	584	278	682	122	93	919	427	894
706	324	535	605	147	764	194	814	254	822	816	867
129	51	355	62	145	663	677	63	252	176	262	30
875	224	697	562	379	936	190	41	974	888	274	870
850	348	662	155	77	334	753	498	876	150	672	819
437	287	50	153	347	450	480	271	336	466	660	905
872	865	425	23	322	570	365	538	720	104	475	627
703	773	959	815	834	772	711	529	457	574	194	193
201	250	44	865	802	695	726	293	864	250	929	495
23	692	757	748	936	538	490	673	561	19	924	447
718	613	662	842	484	51	179	933	535	486	628	391
173	452	551	599	660	745	806	171	686	615	598	863
627	647	817	355	369	143	615	347	594	244	884	328
794	95	562	932	203	262	127	354	563	498	59	667
407	758	558	800	108	747	966	118	826	108	919	630
890	483	720	200	327	908	544	745	410	81	305	794
990	208	763	903	583	530	799	597	696	401	705	949
809	297	260	407	566	515	172	85	136	427	25	933
886	518	19	986	644	342	923	371	233	644	55	902
579	2	948	852	724	755	850	680	299	748	412	161
935	955	487	863	903	579	509	977	812	610	778	915
735	241	309	555	216	77	130	636	446	542	881	429
608	552	312	197	836	796	662	444	446	395	643	896
847	851	766	186	373	574	839	253	222	701	113	435
974	157	729	349	191	948	104	763	308	716	919	622
197	256	509	405	937	702	193	432	413	982	744	871
137	520	365	591	713	440	730	71	235	816	156	823
543	396	981	395	849	297	620	276	387	48	208	854
914	312	746	975	440	107	191	286	715	993	466	667
724	558	155	417	395	152	55	444	835	70	855	689
716	752	175	684	407	811	607	796	567	997	634	190
408	575	423	628	77	434	781	763	580	384	920	198
934	91	534	319	271	583	206	30	464	111	81	593
73	691	146	891	235	385	800	761	713	344	106	529
433	555	794	692	23	234	523	755	565	273	974	496
992	113	530	671	989	456	506	345	131	63	546	866
138	809	173	150	148	23	970	518	120	363	424	268
274	392	231	329	344	912	692	708	447	140	447	809
45	382	739	233	762	507	164	983	562	642	18	804
49	458	191	906	481	357	206	767	592	819	177	703
303	282	226	871	289	471	816	624	404	594	648	988
256	276	963	867	91	395	539	162	91	738	33	575
305	965	158	603	132	575	674	575	699	912	192	462
291	784	985	639	209	140	621	754	937	519	217	910
261	474	783	611	56	330	265	576	316	352	819	649
238	680	669	881	103	189	862	730	49	839	315	250
731	939	932	541	234	504	730	623	44	161	341	499
794	411	492	300	631	234	537	905	793	356	771	349
338	243	812	622	484	582	442	306	171	343	641	149
592	527	782	911	386	174	460	123	201	769	948	304
213	924	169	696	886	962	748	881	845	192	691	198
626	506	996	134	54	229	130	982	794	206	232	384
261	494	485	963	654	328	325	143	636	512	944	156
93	489	970	406	29	984	308	337	232	74	94	182
921	454	446	449	764	978	52	829	619	128	289	887
509	986	32	698	207	73	571	916	837	364	972	273
181	277	929	548	892	613	106	611	209	927	128	894
948	711	890	718	531	347	524	683	825	861	561	416
864	302	907	444	266	177	685	791	336	209	374	987
345	643	600	229	125	8	461	541	301	506	107	204
102	835	852	856	408	563	110	922	507	885	341	588
771	527	31	32	388	621	143	25	917	142	45	688
244	956	345	873	496	175	924	476	466	228	277	957
310	292	354	638	63	743	555	300	695	512	270	878
4	527	525	129	840	318	328	469	98	948	800	577
982	156	875	708	810	91	393	171	112	500	32	864
955	216	980	716	748	617	641	189	806	530	941	723
724	592	18	839	172	981	419	544	419	505	19	414
163	408	293	35	939	778	379	597	407	117	84	1
400	503	238	193	781	132	552	426	238	369	995	291
687	384	403	504	58	603	720	193	308	622	265	800
765	844	429	959	819	329	219	930	710	830	541	380
103	143	865	393	156	393	97	506	512	791	726	835
303	362	640	901	488	68	461	352	986	386	954	416
201	788	172	589	247	341	474	51	469	930	463	975
401	628	7	232	154	289	34	91	622	706	205	752
231	743	355	202	643	886	136	184	466	393	907	596
763	526	250	86	265	455	157	599	813	899	107	339
222	130	456	647	840	283	576	573	558	228	495	206
30	410	4	635	787	250	672	387	568	464	685	333
53	845	230	911	752	125	9	471	386	798	742	455
764	38	235	724	798	199	61	39	768	780	614	6
41	658	467	270	871	960	204	737	328	341	134	187
116	422	44	278	914	773	100	36	102	159	58	920
980	483	386	973	355	335	529	297	787	576	700	981
618	488	640	143	41	641	360	348	217	113	494	227
59	28	226	558	387	393	883	851	83	751	137	436
462	120	369	732	823	370	370	335	250	429	121	187
517	662	499	736	745	460	701	589	624	374	664	445
189	170	342	180	992	192	546	116	404	840	913	522
347	726	820	223	236	253	190	885	902	803	462	488
557	425	716	611	620	79	799	21	654	740	742	23
485	287	383	960	851	671	475	421	708	82	721	15
899	921	921	6	499	875	56	770	162	388	31	563
496	644	218	44	334	763	164	525	249	991	726	471
208	15	583	57	60	561	614	76	596	162	829	447
507	54	295	806	361	972	790	551	162	291	478	599
904	583	455	790	937	404	982	701	645	503	571	555
624	812	856	398	72	799	269	725	381	312	388	10
249	581	434	553	742	953	944	401	726	807	687	459
472	383	378	727	790	711	228	605	522	267	195	500
74	865	505	288	244	897	435	760	971	435	805	371
13	274	434	618	27	392	235	846	275	182	998	737
16	355	613	636	252	709	192	312	607	418	52	889
513	844	395	183	911	106	35	589	20	974	352	444
895	61	168	943	856	151	906	439	462	299	98	890
766	963	906	257	919	704	327	958	575	2	566	641
349	972	777	609	816	246	755	880	287	627	601	20
140	415	296	478	683	562	202	925	256	228	993	647
891	836	542	412	917	146	283	603	38	277	278	310
793	164	57	611	708	65	116	793	176	393	633	800
225	125	105	675	820	401	843	534	932	964	280	312
517	410	664	626	774	613	942	30	328	199	213	932
844	733	589	536	897	61	964	906	537	914	40	149
490	249	630	541	620	64	446	132	14	142	906	799
666	321	242	354	937	202	129	868	448	985	857	699
270	838	123	484	458	428	73	421	112	967	908	594
606	928	513	414	305	20	818	958	795	895	836	418
864	523	534	46	549	927	299	992	975	768	220	690
549	61	276	961	777	506	48	532	545	731	57	896
910	594	345	657	359	721	802	929	11	824	789	978
12	514	103	832	728	259	299	84	596	818	852	61
484	764	898	484	815	708	8	61	820	750	978	947
129	618	55	659	241	593	407	228	796	259	506	159
685	762	716	53	871	174	978	807	948	864	343	241
870	265	706	916	783	575	988	422	267	270	894	641
154	128	620	126	762	411	847	659	198	168	327	770
368	267	605	112	842	954	370	291	609	420	213	924
778	882	82	241	221	14	508	619	141	504	328	57
485	778	607	712	461	165	940	802	989	897	982	410
652	230	233	42	457	624	86	874	834	208	572	481
149	573	560	423	463	284	354	250	977	873	877	629
307	259	797	392	619	389	301	689	458	16	284	931
494	744	977	280	436	3	5	590	689	851	721	514
733	773	236	693	271	562	330	431	707	361	905	189
192	199	738	242	194	388	247	178	841	199	306	128
752	965	281	511	525	975	445	678	204	202	666	959
89	59	351	660	505	583	141	630	77	4	968	548
631	581	523	580	598	443	967	74	306	789	56	290
294	710	793	925	869	402	5	72	787	20	971	33
818	604	702	739	998	158	918	989	767	462	534	584
432	468	783	692	902	158	238	575	304	87	596	271
509	875	66	994	831	83	118	843	5	14	516	585
817	135	408	945	651	11	741	857	882	368	521	858
405	212	794	631	871	195	474	298	728	881	274	30
983	325	563	29	558	455	483	457	749	233	103	717
871	939	630	85	257	495	781	208	187	382	886	274
751	305	703	458	99	128	368	911	586	310	570	970
539	720	75	430	468	520	956	285	368	375	949	3
599	921	75	516	347	291	770	426	926	168	945	403
319	472	692	853	428	518	568	98	999	587	583	134
409	395	111	346	544	37	301	474	908	997	257	424
60	549	622	357	876	227	650	233	82	130	629	658
308	107	863	307	191	682	405	107	121	463	158	367
680	615	67	3	561	771	771	452	227	375	968	166
490	174	301	752	565	318	583	644	426	881	855	153
487	795	384	631	434	225	385	919	137	612	789	261
489	941	685	426	59	86	115	506	676	113	335	78
651	796	350	643	478	106	676	445	143	869	432	566
683	994	271	977	618	385	919	135	32	284	800	134
313	907	826	432	224	301	59	68	536	179	586	510
60	555	442	440	209	313	801	513	460	836	586	60
344	298	238	232	50	82	266	929	848	215	285	683
486	407	994	111	510	280	475	572	110	488	769	259
654	617	411	634	888	320	786	59	302	925	216	523
575	909	472	83	525	774	623	651	322	741	506	370
741	191	851	697	381	42	417	948	15	973	852	933
129	244	525	166	972	407	471	820	409	881	302	321
585	988	924	501	27	365	956	974	881	388	479	578
991	730	475	828	859	21	593	33	775	957	680	987
411	323	696	470	261	284	92	103	383	381	770	954
340	328	749	415	25	339	715	88	535	455	462	267
209	470	406	39	820	26	331	330	44	232	575	953
474	356	211	741	835	801	250	685	201	767	246	636
655	621	200	719	188	104	304	259	905	135	571	190
732	291	66	219	5	89	611	609	617	271	630	206
909	180	875	771	139	276	818	739	182	599	979	959
616	116	578	985	530	422	326	672	18	269	660	740
634	889	906	977	943	889	953	943	249	567	517	515
694	306	943	39	382	276	858	918	776	640	809	817
964	616	974	611	761	39	544	672	51	49	676	387
432	704	523	541	760	288	296	589	182	652	971	607
253	482	81	7	334	680	235	326	592	143	653	215
723	458	242	165	117	478	306	98	994	768	384	490
727	909	939	228	196	623	503	304	223	506	716	654
831	391	46	788	668	37	241	936	197	579	512	313
926	146	226	817	561	849	117	163	560	587	85	584
701	969	166	268	749	774	338	361	159	441	161	847
26	261	960	109	153	447	183	528	622	457	950	441
635	24	802	850	846	306	748	261	834	388	107	965
12	850	756	448	206	719	201	560	290	909	775	523
103	943	83	668	259	289	352	724	579	267	205	773
688	735	700	194	564	62	617	632	27	805	381	989
896	743	506	840	602	61	500	480	600	725	406	180
80	17	829	138	600	53	25	124	370	928	787	620
408	679	636	304	489	89	785	819	487	809	305	230
116	354	677	794	128	90	851	55	623	785	397	291
713	839	308	912	490	34	857	439	189	418	667	538
480	757	82	344	767	515	966	91	352	820	788	178
374	702	512	782	300	700	133	368	982	114	25	793
442	810	180	889	557	116	224	707	358	257	61	104
74	875	879	738	228	849	976	114	184	60	264	78
676	361	268	166	787	742	544	281	256	693	927	767
287	650	354	269	288	62	497	81	562	63	853	987
741	299	500	814	372	726	843	266	987	517	246	490
322	226	475	22	869	625	420	616	427	773	990	490
526	697	47	244	276	302	907	725	159	236	712	20
505	734	890	43	81	401	996	293	932	503	700	962
438	745	73	53	913	780	566	974	496	319	708	54
427	687	362	954	886	648	826	670	809	917	791	692
377	557	768	365	692	398	242	85	431	610	578	18
477	67	980	451	652	401	773	424	386	44	332	124
651	799	189	655	65	733	225	556	376	891	396	569
952	886	323	565	537	170	155	829	947	766	135	237
834	337	398	951	788	593	573	806	249	679	355	54
413	90	123	378	759	940	458	379	315	766	208	679
588	808	706	970	355	878	178	901	651	312	714	899
37	611	265	38	805	716	403	954	815	878	659	280
8	191	760	947	921	419	589	256	9	506	290	214
142	2	640	44	296	235	192	426	242	874	235	609
151	431	672	566	166	564	457	875	354	685	368	829
906	162	655	408	797	93	251	583	329	936	573	882
787	321	1	411	533	174	465	51	932	938	147	249
625	514	273	655	392	478	889	266	402	468	504	272
343	276	534	986	450	995	431	430	620	818	284	952
649	780	328	641	326	754	45	36	273	748	19	608
45	550	805	728	152	4	466	303	644	398	66	610
952	137	328	611	678	139	626	925	711	599	680	601
665	44	310	930	430	838	556	235	658	507	871	302
6	460	15	96	572	272	563	465	700	911	644	717
803	367	797	119	848	329	979	232	778	582	69	210
748	68	805	631	193	692	471	177	242	890	87	451
428	731	943	863	204	493	559	441	172	635	906	226
76	222	804	224	550	645	366	900	914	986	7	642
489	241	141	113	841	458	748	520	779	475	89	15
725	306	975	552	302	732	342	787	867	722	575	486
271	343	133	403	332	825	228	395	792	115	246	990
68	619	993	410	757	484	91	830	899	671	363	361
649	660	995	677	824	400	497	335	255	515	639	996
555	933	754	932	865	331	15	974	19	484	696	615
144	214	85	130	359	681	949	703	668	404	556	532
778	998	833	312	771	271	458	934	160	991	704	518
228	550	223	168	622	589	356	262	64	788	536	127
741	853	511	582	622	206	436	242	880	375	627	507
766	669	905	703	955	862	92	366	960	504	83	450
590	495	68	553	55	95	577	126	559	899	43	153
267	473	557	219	498	692	318	714	577	623	756	970
260	444	188	301	714	437	813	579	624	75	75	352
654	378	785	371	176	367	310	670	651	28	796	721
860	670	278	372	795	801	142	801	520	751	710	966
503	831	159	317	989	540	461	79	166	321	969	949
29	346	643	531	305	831	25	193	983	298	154	591
357	74	240	274	291	801	497	568	868	746	101	543
231	125	122	99	275	722	650	685	562	129	363	455
668	556	62	922	747	517	739	330	605	715	390	888
452	249	204	994	850	411	238	118	820	711	803	644
13	467	596	639	184	761	571	714	201	13	396	592
20	167	188	393	493	302	239	284	459	914	434	370
